   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	23084	9164	4030	1579	377	820	111	667	778	16748	72.5524
Uzirpur	2394	960	116	335	56	56	10	215	225	1748	73.0159
Gournadi	746	338	22	68	2	16	2	56	58	504	67.5603
Agailjhara	1128	498	66	73	12	18	3	188	191	858	76.0638

 
