   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Rajoir	10009	4238	694	2170	436	186	22	694	716	8440	84.3241
Shibchar	5840	2607	997	590	171	210	2	23	25	4600	78.7671
Madaripur Sadar	4599	1870	315	530	220	228	156	330	486	3649	79.3433

 
