   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:16
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Matlab (South)	6013	2030	173	1035	37	7	10	259	269	3551	59.0554
Hajiganj	11299	3497	691	2346	446	256	14	365	379	7615	67.3953
Kachua	12510	3609	783	2957	358	131	50	511	561	8399	67.1383
Faridganj	10181	2676	649	2432	146	119	9	190	199	6221	61.1040

 
