   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Rajbari Sadar	7181	2730	971	1443	450	202	261	298	559	6355	88.4974
Baliakandi	12559	4105	1084	2247	729	388	266	793	1059	9612	76.5348
Goalunda Ghat	6492	1752	714	1607	167	177	123	399	522	4939	76.0783
Pangsha	13578	2723	1238	4342	333	198	301	512	813	9647	71.0488

 
