   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Faridpur Sadar	21028	6171	4093	3221	1060	987	651	1109	1760	17292	82.2332
Boalmari	8842	2543	1350	1062	985	74	296	383	679	6693	75.6955
Nagarkanda	3420	867	582	684	130	165	131	58	189	2617	76.5205
Sadarpur	2894	811	242	288	135	113	23	171	194	1783	61.6102
Alphadanga	7273	2661	828	1031	614	24	191	297	488	5646	77.6296
Saltha	4817	1334	767	754	392	171	175	132	307	3725	77.3303

 
