   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:16
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchgarh Sadar	8342	3430	868	1020	105	221	155	448	603	6247	74.8861
Atowari	9866	4422	322	1498	232	94	410	701	1111	7679	77.8330
Debiganj	12106	7175	68	2655	82	199	228	418	646	10825	89.4185

 
