   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Patuakhali Sadar	10519	3426	1162	1055	301	1256	339	301	640	7840	74.5318
Golachipa	15366	6462	299	3769	38	605	326	688	1014	12187	79.3115
Bauphal	4989	1568	305	1105	145	363	46	217	263	3749	75.1453

 
