   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatkhan	11217	2131	341	4282	448	91	153	154	307	7600	67.7543
Tajumuddin	9180	538	49	5478	183	3	54	113	167	6418	69.9129
Lalmohan	17295	5665	513	5497	418	228	156	472	628	12949	74.8714
Monpura	5453	459	228	2889	93	0	28	27	55	3724	68.2927

 
