   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sonargaon	0	728	205	215	7	27	8	0	8	1190	NULL
Bandar	10579	3245	1256	1867	529	438	326	545	871	8206	77.5688

 
