   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:21
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Munshiganj Sadar	9700	3755	1180	1198	94	18	3	412	415	6660	68.6598
Srinagar	9138	3050	750	937	383	14	12	531	543	5677	62.1252
Lohajong	7930	3027	1138	1210	414	126	13	163	176	6091	76.8096

 
