   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:13
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jamalpur Sadar	17807	7569	3128	4587	287	124	361	1661	2022	17717	99.4946
Melandaha	16725	6479	293	2981	543	241	186	983	1169	11706	69.9910
Dewanganj	15008	4863	1180	3819	524	167	37	424	461	11014	73.3875
Islampur	14119	4975	405	3759	512	37	67	60	127	9815	69.5163
Sharishabari	2620	843	118	735	24	84	25	118	143	1947	74.3130
Madarganj	2547	842	201	305	43	262	32	199	231	1884	73.9694
Bakshiganj	14547	6207	620	3355	325	70	43	66	109	10686	73.4584

 
