   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	16391	6279	1929	3225	572	281	282	489	771	13057	79.6596
Rayganj	13116	5355	668	3055	548	470	220	375	595	10691	81.5111
Sirajganj Sadar	29714	9428	7788	4859	1209	9	126	264	390	23683	79.7032
Ullahpara	21445	8162	1925	4334	844	473	596	490	1086	16824	78.4519
Shazadpur	11960	4738	1822	2677	493	144	105	293	398	10272	85.8863

 
