   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:21
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Purbadhala	8901	4034	189	948	375	214	219	268	487	6247	70.1831
Netrokona Sadar	8591	3340	1030	650	218	214	209	441	650	6102	71.0278
Mohonganj	9070	3402	598	391	487	48	152	178	330	5256	57.9493

 
