   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Poba (Sadar)	23747	6475	2046	5498	532	1459	284	3304	3588	19598	82.5283
Mohanpur	13131	5958	693	2828	258	431	228	1190	1418	11586	88.2340
Puthiya	4555	1709	517	470	126	186	49	727	776	3784	83.0735
Bagmara	14976	1946	3267	3276	1062	945	575	1388	1963	12459	83.1931
Charghat	4401	1622	536	704	75	154	30	517	547	3638	82.6630
Boalia	48240	19219	14876	4770	314	607	192	667	859	40645	84.2558
Godagari	18292	5748	2361	3566	427	426	439	3096	3535	16063	87.8143

 
