   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bochaganj	5759	2356	320	1137	38	211	314	378	692	4754	82.5491
Dinajpur Sadar	42800	15523	4751	7871	749	1381	1955	2289	4244	34519	80.6519
Hakimpur	1405	526	282	94	8	30	123	96	219	1159	82.4911
Birganj	10445	4420	288	1264	82	238	654	1097	1751	8043	77.0034
Birol	17767	7078	614	2532	292	643	797	2136	2933	14092	79.3156
Parbatipur	20340	8793	2659	1254	423	717	1734	1873	3607	17453	85.8063

 
