   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Faridpur Sadar	20996	5846	3699	2945	936	648	531	1041	1572	15646	74.5190
Boalmari	8779	2568	1198	1205	979	52	290	373	663	6665	75.9198
Char Bhadrashion	2532	526	234	454	253	234	41	255	296	1997	78.8705
Nagarkanda	2920	634	381	529	123	69	93	55	148	1884	64.5205
Sadarpur	3925	1134	477	504	201	99	32	229	261	2676	68.1783
Alphadanga	6417	2418	597	888	554	11	172	272	444	4912	76.5467
Saltha	5486	1679	809	714	419	143	145	128	273	4037	73.5873

 
