   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Manikganj Sadar	3154	986	238	440	181	202	3	115	118	2165	68.6430
Singair	8996	3876	882	1443	265	72	4	965	969	7507	83.4482
Harirampur	5916	2003	673	1070	240	219	7	557	564	4769	80.6119
Shibalaya	5245	1753	493	1188	233	173	46	445	491	4331	82.5739
Ghior	8825	2599	1234	1815	367	144	22	1162	1184	7343	83.2068

 
