   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Serajdikhan	7201	2853	469	1200	234	99	45	681	726	5581	77.5031
Munshiganj Sadar	11393	4846	950	1931	249	104	13	566	579	8659	76.0028
Srinagar	22737	9209	2868	3005	916	352	142	1246	1388	17738	78.0138
Lohajong	13447	4636	1593	1950	459	458	156	1144	1300	10396	77.3109

 
