   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sreepur	10573	4343	924	2001	348	489	69	648	717	8822	83.4389
Gazipur Sadar	18622	6944	2996	1758	387	521	103	502	605	13211	70.9430
Kaliganj	5580	2085	508	1083	224	302	21	289	310	4512	80.8602
Tongi	14690	5615	1938	2210	316	810	168	867	1035	11924	81.1709

 
