   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	37453	12907	3172	5901	1420	2220	776	2425	3201	28821	76.9524
Trisal	10568	3720	1101	2041	409	375	258	350	608	8254	78.1037
Fulbaria	6198	1535	643	1154	439	215	253	218	471	4457	71.9103
Bhaluka	12721	6605	699	599	238	232	442	794	1236	9609	75.5365
Muktagacha	7140	2273	541	1281	212	270	176	222	398	4975	69.6779

 
