   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:23
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Munshiganj Sadar	9715	3728	1238	1312	98	18	3	414	417	6811	70.1081
Srinagar	9138	3128	732	939	385	14	12	537	549	5747	62.8912
Lohajong	7944	3033	1145	1232	432	126	13	169	182	6150	77.4169

 
