   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Munshiganj Sadar	9760	4207	1227	1512	135	92	8	461	469	7642	78.2992
Lohajong	7990	2995	1087	1252	518	150	52	186	238	6240	78.0976

 
