   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:16
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Keraniganj	14298	4781	825	2174	579	347	31	763	794	9500	66.4429
Savar	17225	7343	1538	1528	208	102	18	800	818	11537	66.9782
Tejgaon	60008	16271	10214	10232	2127	385	45	1574	1619	40848	68.0709

 
