   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:22
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	69978	31213	13407	6148	453	686	409	449	858	52765	75.4023
Dumuria	1801	709	232	340	31	23	94	132	226	1561	86.6741
Khulna Sadar	76646	32364	9401	18986	2252	1205	271	201	472	64680	84.3880
Terokhada	6824	2262	1186	1132	277	168	165	191	356	5381	78.8540
Batiaghata	2606	666	532	549	55	41	56	65	121	1964	75.3645
Rupsha	8668	3332	705	1350	286	281	420	378	798	6752	77.8957
Koyra	9193	4325	1533	796	132	135	412	150	562	7483	81.3989

 
