   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Syadpur	27181	13615	3151	1971	629	617	741	1187	1928	21911	80.6115
Nilphamari Sadar	5775	1657	554	2000	114	258	528	56	584	5167	89.4719

 
