   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Senbag	4538	1403	616	753	238	59	22	113	135	3204	70.6038
Begumganj	7612	2646	876	1668	99	178	74	318	392	5859	76.9706
Companiganj	5895	1786	600	1362	466	97	86	110	196	4507	76.4546
Sudharam (Sadar)	23839	6994	2808	4376	569	1882	398	1220	1618	18247	76.5426
Subarna Char	16920	4979	2481	2397	320	1294	365	922	1287	12758	75.4019
Kabirhat	1670	659	129	288	43	47	11	161	172	1338	80.1198

 
