   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bagerhat Sadar	6430	2456	263	1143	222	693	262	444	706	5483	85.2722
Sarankhola	9141	3252	573	2439	435	170	459	240	699	7568	82.7918
Morralganj	14376	6020	1060	2751	777	272	540	603	1143	12023	83.6324
Chitalmari	5560	1860	540	1456	178	331	81	188	269	4634	83.3453
Mongla	4325	1558	506	577	689	340	285	198	483	4153	96.0231

 
