   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:15
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Ghatail	18449	9122	807	1534	229	174	290	838	1128	12994	70.4320
Kalihati	51183	11908	1668	2286	569	632	1259	1642	2901	19964	39.0051
Modhupur	39705	19148	2046	4326	899	358	291	892	1183	27960	70.4193
Gopalpur	4050	1740	456	1279	33	40	20	15	35	3583	88.4691
Delduar	7067	2063	679	1216	80	246	24	348	372	4656	65.8837

 
