   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Rajbari Sadar	12748	4459	1075	1892	662	720	417	869	1286	10094	79.1810
Baliakandi	10355	3557	793	1858	799	423	331	853	1184	8614	83.1869
Goalunda Ghat	5367	1444	561	1379	203	222	144	340	484	4293	79.9888
Pangsha	13582	3230	1297	3630	426	302	340	571	911	9796	72.1249

 
