   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Lohagara	6960	2666	735	1095	485	138	119	481	600	5719	82.1695
Narail Sadar	15357	5516	1974	2423	431	554	159	783	942	11840	77.0984

 
