   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Syadpur	26949	12801	3327	2040	849	1016	557	1017	1574	21607	80.1774
Nilphamari Sadar	6740	2095	722	1954	157	409	634	173	807	6144	91.1573

 
