   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	25375	9118	2672	3846	1168	1244	494	1845	2339	20387	80.3429
Trisal	11504	3752	1211	2322	500	270	262	358	620	8675	75.4086
Bhaluka	13463	6505	797	637	237	221	603	789	1392	9789	72.7104
Muktagacha	12337	4375	1690	1665	306	233	222	258	480	8749	70.9168
Gouripur	9927	4328	640	1485	168	225	62	428	490	7336	73.8995

 
