   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:22
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jamalpur Sadar	23181	8756	2448	2272	249	320	416	867	1283	15328	66.1231
Melandaha	16615	10048	1241	1346	302	115	155	217	372	13424	80.7945
Dewanganj	15008	4912	1175	3666	724	237	42	471	513	11227	74.8068
Islampur	14185	5569	774	3682	127	134	101	69	170	10456	73.7117
Bakshiganj	11505	5444	641	2002	192	76	124	413	537	8892	77.2881

 
