   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Baraigram	21139	6766	1256	4328	701	855	287	3168	3455	17361	82.1278
Natore Sadar	11057	5791	1268	806	250	150	364	543	907	9172	82.9520
Singra	18136	6975	1624	3112	768	1002	384	1047	1431	14912	82.2232
Gurudashpur	16676	7340	1446	1639	384	734	247	1983	2230	13773	82.5917

 
