   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:40
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Moheshpur	13344	4542	852	2972	584	450	64	1143	1207	10607	79.4889
Jhenaidaha Sadar	16228	6409	1329	2451	298	430	68	716	784	11701	72.1038

 
