   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:32
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Ramgoti	7448	1891	280	2058	162	60	68	128	196	4647	62.3926
Lakshmipur Sadar	10880	3200	1050	2479	341	409	8	397	405	7884	72.4632
Ramganj	10931	3580	855	2441	334	96	32	490	522	7828	71.6128

 
