   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Lohagara	10594	3914	1521	2066	515	205	184	606	790	9011	85.0576
Narail Sadar	12792	3867	1575	2399	781	516	143	832	975	10113	79.0572

 
