   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Senbag	7923	2549	916	1539	363	71	34	306	340	5778	72.9269
Begumganj	8233	3082	680	1787	81	199	43	338	381	6210	75.4282
Companiganj	5681	1676	505	1181	431	88	85	98	183	4064	71.5367
Sudharam (Sadar)	21588	7049	2999	5316	208	1046	469	1389	1858	18476	85.5846

 
