   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Narshingdi Sadar	1364	538	76	285	7	93	12	70	82	1081	79.2522
Raipura	19397	8930	2737	1837	730	152	35	754	789	15175	78.2337
Monohordi	13032	6612	718	1823	329	64	21	537	558	10104	77.5322
Palash	4778	1662	202	616	457	156	60	286	346	3439	71.9757
Belaboo	14405	6021	1023	1947	569	106	48	1116	1164	10830	75.1822

 
