   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 15:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atpara	4999	2355	110	503	53	332	273	298	571	3924	78.4957
Modan	5543	2904	290	463	61	216	217	219	436	4370	78.8382
Netrokona Sadar	8895	3324	1036	723	64	450	101	367	468	6065	68.1844

 
