   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Keraniganj	15659	5305	1023	2684	682	444	128	851	979	11117	70.9943
Savar	26490	14580	3808	2214	246	129	17	907	924	21901	82.6765
Dohar	13534	4281	2023	1622	278	179	62	367	429	8812	65.1101

 
