   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	22962	8654	3540	1583	364	713	87	632	719	15573	67.8207
Uzirpur	2616	1138	118	322	56	45	10	257	267	1946	74.3884
Gournadi	167	477	25	95	10	9	0	82	82	698	417.9641
Agailjhara	1535	701	76	94	28	10	5	250	255	1164	75.8306

 
