   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Moheshpur	18268	5987	993	4005	789	859	149	2032	2181	14814	81.0926
Jhenaidaha Sadar	16623	6758	1642	2685	511	953	69	799	868	13417	80.7135
Kaliganj	4661	2065	363	497	76	128	25	737	762	3891	83.4799
Sailkupa	8378	3831	573	439	115	237	78	1167	1245	6440	76.8680

 
