   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatpur	16751	5794	1841	3302	195	345	58	1852	1910	13387	79.9176
Kumarkhali	26606	8995	2841	5744	611	614	549	2227	2776	21581	81.1133
Bheramara	15981	5084	2363	3142	257	504	51	2194	2245	13595	85.0698
Mirpur	5830	2108	379	1245	68	135	41	655	696	4631	79.4340

 
