   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jakiganj	2706	801	455	355	195	125	112	129	241	2172	80.2661
Sylhet Sadar	33548	11220	2976	4227	206	2638	762	2401	3163	24430	72.8210
Biani Bazar	1437	541	239	152	73	20	12	39	51	1076	74.8782
Kanaighat	3721	1672	455	505	142	57	108	53	161	2992	80.4085
South Shurma	13114	4167	1231	1914	175	1239	429	1010	1439	10165	77.5126

 
