   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:14
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bochaganj	5840	2169	386	745	13	133	213	750	963	4409	75.4966
Dinajpur Sadar	29380	10137	3433	4658	384	771	1797	1997	3794	23177	78.8870
Birganj	9525	4551	281	933	18	207	441	944	1385	7375	77.4278
Parbatipur	2108	976	606	76	10	0	1	14	15	1683	79.8387

 
