   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Parshuram	4282	1572	404	671	292	128	10	307	317	3384	79.0285
Chhagalnaiya	8782	3682	410	909	589	245	18	783	801	6636	75.5637
Feni Sadar	10530	3175	1315	2658	754	311	44	852	896	9109	86.5052
Sonagazi	8678	2435	449	2275	477	236	48	1031	1079	6951	80.0991
Dagonbhuiyan	6773	2086	648	1180	491	179	48	911	959	5543	81.8397
Fulgazi	3556	1329	372	576	211	93	24	279	303	2884	81.1024

 
