   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatpur	8940	3137	945	1397	72	106	22	759	781	6438	72.0134
Kushtia Sadar	12885	5120	2714	1761	235	253	46	739	785	10868	84.3461
Kumarkhali	19703	6631	2170	4577	453	331	283	1221	1504	15666	79.5107
Bheramara	17039	5838	2373	2240	247	316	32	1919	1951	12965	76.0901
Mirpur	4630	1970	270	750	167	65	38	412	450	3672	79.3089
Khoksa	2223	904	272	246	71	14	41	73	114	1621	72.9195

 
