   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Rajbari Sadar	17412	6104	1483	3050	538	1008	510	1384	1894	14077	80.8465
Baliakandi	11594	4000	829	1968	579	510	376	905	1281	9167	79.0668
Goalunda Ghat	9051	2464	663	2123	334	705	190	629	819	7108	78.5328
Pangsha	14570	3504	1349	4228	478	599	384	659	1043	11201	76.8771

 
