   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Chuadanga Sadar	13271	5884	830	2372	159	32	43	800	843	10120	76.2565
Jiban Nagar	13984	6693	866	1703	679	411	128	1090	1218	11570	82.7374
Damurhuda	2998	1071	196	771	44	5	1	271	272	2359	78.6858

 
