   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:22
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatpur	7490	2636	902	1177	59	100	22	604	626	5500	73.4312
Kushtia Sadar	12731	5240	2639	1731	235	238	41	787	828	10911	85.7042
Kumarkhali	19681	6464	2138	4497	440	322	254	1188	1442	15303	77.7552
Bheramara	16940	5613	2154	2162	243	323	32	1851	1883	12378	73.0697
Mirpur	4588	1973	279	764	167	57	35	400	435	3675	80.1003
Khoksa	2212	863	253	236	69	11	39	69	108	1540	69.6203

 
