   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:51
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jamalpur Sadar	30511	10142	5555	3420	336	1214	463	821	1284	21951	71.9445
Melandaha	16438	5784	1095	3472	733	941	804	886	1690	13715	83.4347
Dewanganj	16472	5776	1248	3996	811	712	340	708	1048	13591	82.5097
Islampur	13780	6495	906	2303	718	415	376	381	757	11594	84.1364
Madarganj	4035	1861	338	574	149	259	19	266	285	3466	85.8984
Bakshiganj	12738	5428	791	2228	383	343	250	439	689	9862	77.4219

 
