   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sribordi	13475	5385	670	2433	602	757	361	767	1128	10975	81.4471
Sherpur Sadar	23698	10682	3150	4382	343	919	317	689	1006	20482	86.4292
Nalitabari	5989	2665	276	673	82	254	274	306	580	4530	75.6387
Jhenaigati	5434	2894	175	764	122	191	266	200	466	4612	84.8730

 
