   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	14924	5483	1115	3445	409	132	219	350	569	11153	74.7320
Sirajganj Sadar	22949	7683	4813	2291	804	22	105	109	214	15827	68.9660
Ullahpara	25948	9564	2014	5010	644	466	581	483	1064	18762	72.3062
Shazadpur	19554	9598	2474	2863	529	244	128	293	421	16129	82.4844

 
