   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Palong (Sadar)	5609	2053	826	1167	128	70	66	143	209	4453	79.3903
Bhedarganj	8825	2493	1103	2479	143	72	6	71	77	6367	72.1473
Damoddya	7036	2429	594	1684	196	62	49	61	110	5075	72.1291
Goshairhat	5834	2259	358	896	373	53	46	93	139	4078	69.9006
Janjira	11204	5219	925	1247	170	155	48	96	144	7860	70.1535

 
