   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	55704	20941	13055	6830	577	1021	669	960	1629	44053	79.0841
Dumuria	1830	694	220	318	22	87	114	154	268	1609	87.9235
Khulna Sadar	87199	37590	11147	17037	2449	1461	1371	479	1850	71534	82.0353
Batiaghata	2840	845	407	527	60	47	81	96	177	2063	72.6408
Rupsha	8669	3185	573	1142	220	289	427	425	852	6261	72.2229

 
