   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:15
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	13914	5392	1167	2526	321	132	151	405	556	10094	72.5456
Ullahpara	21858	6664	2279	5486	621	529	367	403	770	16349	74.7964
Shazadpur	20257	7490	1733	5212	381	217	82	226	308	15341	75.7318

 
