   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:30
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Narayanganj Sadar	2871	870	868	370	58	47	52	104	156	2369	82.5148
Bandar	7323	2439	586	1666	103	46	93	129	222	5062	69.1247

 
