   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Raipura	19038	8552	2376	1405	608	163	37	711	748	13852	72.7597
Monohordi	13076	6182	623	1722	279	49	19	524	543	9398	71.8721
Palash	5351	1993	155	930	536	36	52	285	337	3987	74.5094
Belaboo	14370	6132	1006	1890	468	55	44	1019	1063	10614	73.8622

 
