   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:14
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	101762	36265	10395	25510	2617	2068	543	648	1191	78046	76.6946
Dumuria	1815	745	192	367	24	17	86	136	222	1567	86.3361
Khulna Sadar	9721	4274	1285	608	230	711	438	111	549	7657	78.7676
Terokhada	7726	2887	1429	1414	459	434	132	163	295	6918	89.5418
Batiaghata	3092	1581	179	381	118	212	61	45	106	2577	83.3441
Rupsha	8632	3397	837	1539	800	469	279	291	570	7612	88.1835

 
