   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Manikganj Sadar	9894	3240	1593	2334	666	872	53	436	489	9194	92.9250
Singair	6629	2301	556	980	287	92	11	809	820	5036	75.9692
Harirampur	5571	1701	736	843	241	257	65	579	644	4422	79.3753
Shibalaya	4832	1429	409	1151	308	201	84	467	551	4049	83.7955
Ghior	8631	2577	1249	1820	397	178	50	992	1042	7263	84.1502

 
