   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:18
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sreepur	16491	7278	2311	1706	165	195	94	480	574	12229	74.1556
Gazipur Sadar	31523	12938	4754	4564	492	194	38	1326	1364	24306	77.1056
Tongi	17631	6228	1835	2379	919	324	583	538	1121	12806	72.6334

 
