   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:21
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Langadu	5714	2797	798	519	0	39	19	179	198	4351	76.1463
Rangamati Sadar	8660	3829	676	1086	255	207	7	291	298	6351	73.3372
Naniarchar	735	395	86	46	2	44	1	5	6	579	78.7755
Kaptai	1394	479	200	97	1	3	0	5	5	785	56.3128
Rajasthali	832	300	32	97	0	41	8	45	53	523	62.8606

 
