   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Lohagara	9979	3924	1058	1419	571	288	198	687	885	8145	81.6214
Narail Sadar	16127	6269	1734	2657	518	809	142	872	1014	13001	80.6164

 
